period,trait,kurt_obs,kurt_n,kurt_expected,kurt_se,kurt_ts,kurt_df,kurt_p,kurt_bonf,kurt_rank,kurt_alpha
Jomon,mlm2,-0.9958487757707095,8,0,1.4808804789742462,-0.6724707293464351,10000,0.5012996057427184,0.025,1,n.s.
Jomon,xbi1,0.13398513454778715,7,0,1.5874507866387544,0.08440270128404129,10000,0.932737949171827,0.05,2,n.s.
Yayoi,xli2,3.6618661066051192,13,0,1.1908743922772957,3.074938994701678,10000,0.002111134095389663,0.0071428571428571435,1,*
Yayoi,xlm1,3.893232403524026,11,0,1.2794157892978975,3.0429766742682673,10000,0.002348584839178675,0.008333333333333333,2,*
Yayoi,xbi2,2.6216302029408585,14,0,1.154050369105644,2.2716774528416352,10000,0.02312714894281871,0.01,3,n.s.
Yayoi,xbc,1.5469968738771493,8,0,1.4808804789742462,1.044646678676391,10000,0.29621154842896874,0.0125,4,n.s.
Yayoi,xbp1,0.9248605591126893,14,0,1.154050369105644,0.8014039801654669,10000,0.4229168530935281,0.016666666666666666,5,n.s.
Yayoi,xbi1,-0.7981336512991057,13,0,1.1908743922772957,-0.6702080895138266,10000,0.5027406239782791,0.025,6,n.s.
Yayoi,xbm1,0.31519560263541857,11,0,1.2794157892978975,0.2463590064090016,10000,0.8054093931034485,0.05,7,n.s.
